1,Kettie,Kirdsch,2001-08-15,58.402302,24.6553157,1,0,0,0,0,1
2,Athena,D'Aguanno,1999-04-15,30.859012,113.979421,1,0,1,1,1,1
3,Tome,Covey,2000-09-07,39.909214,116.45252,1,0,0,0,0,1
4,Zed,Fardon,2001-11-21,5.9840985,116.0761121,0,0,1,1,1,1
5,Peria,Vernon,2002-09-23,-6.05,-77.583333,0,1,1,0,0,1
6,Lucian,Burgis,1999-01-28,-14.4715177,-48.558749,0,0,0,1,0,0
7,Merna,Temlett,2002-01-29,42.5909476,22.9834356,1,0,0,1,1,1
8,Christoper,Gritton,2002-05-21,33.5050373,130.3331069,0,1,0,0,1,0
9,Jan,McAvin,2000-10-13,13.271157,121.9113216,0,0,0,0,1,0
10,Tiff,Ruzic,2001-05-24,0.4990124,29.4527538,1,1,0,1,0,1
11,Hortensia,Poor,1999-10-14,-28.9427186,-51.5507365,1,1,0,1,1,0
12,Jessalin,Sparke,2002-01-14,51.3098574,18.3275179,1,0,0,0,0,1
13,Westbrooke,Alway,1999-09-19,32.147679,114.091192,1,0,0,0,1,0
14,Nellie,Lawless,2000-06-05,55.874056,37.690366,0,0,1,0,0,0
15,Chrysa,Boal,1999-09-28,14.5802198,-91.4656296,0,1,0,0,0,0
16,Dwayne,Pilipyak,2002-12-25,15.9156421,2.396174,1,0,1,1,1,1
17,Marietta,Feldmesser,2000-04-27,30.673618,118.382379,0,0,1,0,1,0
18,Grete,Poleykett,1999-12-26,48.8708001,2.166848,0,1,1,0,1,1
19,Karie,Beeson,2001-07-26,15.1089475,104.329829,1,1,0,1,0,0
20,Andeee,Gircke,1999-03-14,56.5789712,85.1026739,0,1,1,0,0,1
21,Allyn,Diperaus,2001-11-03,-6.9174639,107.6191228,0,0,1,1,0,1
22,Quincey,Blundon,2001-01-14,43.897258,89.939332,1,0,1,1,0,1
23,Rebe,Northin,2000-11-20,28.693048,107.345882,0,0,1,1,1,0
24,Shawnee,Leadbetter,2002-08-17,41.0180957,20.2024299,1,1,1,1,1,1
25,Svend,Heistermann,2001-12-10,-31.4353687,-64.149104,1,0,1,1,1,1
26,Roddie,Petrus,2002-07-15,13.7558622,7.986535,0,0,1,0,1,1
27,Jenica,Morrice,2002-01-16,47.6103189,41.499569,0,0,0,0,0,1
28,Igor,Shellshear,2000-10-09,29.648686,109.864472,1,1,1,1,0,1
29,Edith,MacIlriach,2002-02-25,-5.0776795,32.0695406,1,1,0,0,1,1
30,Tirrell,Elks,2002-06-21,54.1949744,18.3202769,1,0,1,1,1,0
31,Moss,Hand,2000-04-21,40.927135,-8.5178319,0,0,1,1,0,1
32,Jessamyn,McLise,2000-11-19,61.3151638,22.1444786,1,0,0,0,1,0
33,Dion,Graine,1999-03-02,38.994349,-1.8585424,0,0,1,1,0,1
34,Erastus,Hincks,1999-11-14,18.6500708,-74.3066879,0,1,1,0,1,0
35,Blythe,Verbeke,2001-09-26,23.361531,116.705782,1,1,1,0,1,0
36,Devland,Finlry,1999-09-13,42.8970535,-8.5418899,0,0,0,1,1,0
37,Elka,Charleston,2001-03-21,44.6267383,135.3522837,1,1,0,1,0,0
38,Morena,Standring,2002-10-25,51.1644956,18.2903712,0,1,1,1,1,0
39,Vitoria,Ionnisian,1999-07-05,40.3132524,73.4445392,0,1,0,0,0,1
40,Lisabeth,Jacobsson,2002-05-12,9.939624,126.065213,1,1,0,1,0,0
41,Geoff,Acedo,2001-08-11,-8.8231,121.0194,0,0,1,0,1,1
42,Chere,Slevin,2002-03-16,-10.7884789,-37.3185938,0,0,1,0,1,1
43,Giordano,Riep,1999-10-31,45.5502218,95.8545767,1,1,1,0,1,0
44,Lindon,Syms,2000-06-08,45.697904,0.964671,0,1,1,1,1,0
45,Chloris,Grigoriev,1999-09-06,69.9717043,23.287731,0,0,1,0,0,1
46,Terry,Fernier,1999-08-16,10.1386495,-75.2153857,0,0,1,0,1,0
47,Lorrie,Macias,1999-01-24,33.7654607,-84.38709,0,1,1,0,1,1
48,Sheffy,Cage,2002-06-25,16.7909044,-62.2106241,1,1,0,0,1,0
49,Annie,Whillock,1999-06-08,-20.1914261,32.6333973,1,1,0,1,0,1
50,Jorrie,Comberbeach,2001-11-19,7.9929954,-10.9524441,0,0,1,0,1,0
51,Carmella,Claypool,2001-10-31,55.6558059,37.4793238,1,1,1,1,0,1
52,Aubrey,Handsheart,1999-10-09,47.4214312,92.2225067,1,0,1,0,1,1
53,Monah,Van der Baaren,2000-02-12,48.5129473,2.6780176,0,0,1,0,1,1
54,Wayland,Burroughes,1999-10-21,21.857958,111.982232,1,0,1,0,0,1
55,Linell,Enochsson,1999-11-18,40.0336591,52.9759299,1,0,0,0,0,1
56,Adoree,Pattillo,2000-04-06,39.228905,117.101355,1,0,0,1,0,0
57,Meg,Salzberger,1999-02-01,47.015529,-68.1429749,1,1,0,0,0,0
58,Frannie,Moreby,2002-06-25,57.7272213,14.7410285,1,0,0,1,0,0
59,Cherise,Burdass,2002-07-27,14.5874782,-88.5831026,0,0,1,1,1,0
60,Rutter,Lawlance,2001-01-05,56.5646213,53.8155143,1,1,1,1,1,0
61,Addie,Holah,2000-04-30,50.7036309,18.995304,1,0,1,0,1,0
62,Paco,Dell 'Orto,2000-01-18,60.0190188,30.648656,1,1,0,1,0,1
63,Rubia,Cecere,2002-01-29,24.4506879,67.5882847,1,1,1,1,0,1
64,Liliane,Hedling,2002-05-04,7.7419585,-2.1008486,1,0,1,1,1,0
65,Blithe,McGinly,1999-04-15,-4.5286385,104.6995991,1,1,0,0,0,1
66,Randy,Coulthard,2001-06-06,44.019172,18.1535702,1,0,0,1,0,0
67,Marijo,Harwell,2001-08-30,5.9840985,116.0761121,0,0,0,1,1,0
68,Melessa,Emson,2002-09-02,39.893212,116.477516,1,1,1,0,1,0
69,Jermain,Elkin,2001-09-04,47.853778,128.84075,0,0,0,1,0,1
70,Jazmin,Kanzler,2001-08-20,38.95389,127.89167,1,1,0,0,0,1
71,Cord,Till,2002-09-03,47.216667,-67.916667,1,1,0,0,1,1
72,Helen-elizabeth,Curryer,2000-08-11,-8.4731006,126.4553727,1,1,0,1,0,0
73,Alina,Ullett,1999-03-15,26.681361,107.768069,1,0,0,1,1,1
74,Coleen,Capron,1999-07-22,14.5671014,121.0312325,0,1,0,1,1,1
75,Bordie,Wharmby,2000-10-19,44.1034593,9.8216043,0,0,1,1,0,0
76,Nathalie,Colthard,2000-04-24,61.3527575,16.4421344,0,1,0,1,1,0
77,Gretal,Gerhold,1999-05-12,26.141854,116.188408,0,1,1,1,1,0
78,Bobine,Jindrich,1999-09-27,53.3004898,-6.2634596,1,0,1,0,0,1
79,Rea,Yoakley,2001-11-27,48.0684339,7.3273853,0,0,1,0,0,0
80,Filberto,Medland,1999-05-11,-14.8119398,24.7973983,0,0,0,1,1,1
81,Rozanne,Lemanu,1999-07-05,26.458254,114.786182,1,0,1,1,1,0
82,Dionne,Lefley,1999-07-01,45.8699,33.99138,1,1,0,0,0,1
83,Angelika,Lenton,2002-04-30,57.3960898,50.0164274,0,0,1,1,0,0
84,Lotte,Drennan,2000-11-01,23.146358,113.265008,0,0,1,0,1,0
85,Cherey,Lace,1999-09-23,23.382145,109.56259,1,1,0,0,0,1
86,Basilius,Andreini,2001-10-31,9.6642965,122.9435214,1,1,0,0,0,1
87,Valerie,Dukes,2000-06-03,40.9443261,-7.559557,0,1,1,1,1,1
88,Vivienne,Connochie,1999-12-28,57.6670364,11.8784699,0,0,0,1,0,1
89,Tarra,Lickess,2000-01-25,58.1531344,8.079923,1,1,0,1,1,1
90,Flossie,Castanaga,2002-03-11,10.5685138,1.7283341,1,0,0,1,0,1
91,Tommie,Dainter,2002-03-20,47.9370871,29.6288401,0,1,0,0,1,1
92,Lazarus,Grundy,1999-06-08,-21.3054884,-46.7084932,1,0,1,0,0,0
93,Tanner,Edmeads,1999-06-23,48.7845598,2.0433063,0,1,1,0,0,1
94,Marney,Doleman,2001-01-19,-8.792325,120.960602,0,1,0,1,0,1
95,Taffy,O'Dougherty,2000-03-23,23.505032,110.454177,0,0,0,0,0,0
96,Corby,Ponnsett,1999-11-25,49.0285391,2.3236877,1,1,1,0,0,0
97,Clarice,Enoksson,1999-09-20,46.4064605,-0.201305,1,0,0,0,1,0
98,Edin,Essberger,2000-03-20,35.1183378,69.2341133,0,1,0,1,1,0
99,Claresta,Olsson,2002-06-02,-6.5079856,106.0875326,0,0,1,0,1,1
100,Tonye,Lucien,1999-01-14,59.449371,18.1145597,0,0,0,0,0,0
101,Renard,Coning,1999-09-16,19.6089189,95.8399993,1,1,0,0,0,1
102,Zorah,Leipoldt,2002-08-29,7.7526495,-74.9442585,1,1,1,1,1,0
103,Jennica,Sicha,1999-01-18,3.2572094,-77.2864879,0,1,0,0,0,0
104,Shaine,Darter,2000-06-16,-18.7307117,-47.4916674,0,1,1,1,0,0
105,Selma,Oiseau,2002-08-26,28.947037,109.47991,1,1,0,1,0,1
106,Nick,Beetles,2002-05-15,41.3351832,-8.6022276,1,0,1,1,0,0
107,Weber,Prahm,1999-05-13,13.9743478,121.6910432,0,0,1,0,1,1
108,Marlo,Lapre,2002-11-02,51.5598572,-2.3523889,1,1,1,1,0,0
109,Frieda,Grayland,2001-12-25,57.6653832,12.0310091,0,1,0,1,1,0
110,Cathie,Gounin,2000-09-09,48.0999765,29.124263,1,1,1,0,0,1
111,Sylas,Colleran,2002-08-10,29.948677,109.088095,1,1,1,0,1,0
112,Billie,Grishankov,2002-04-12,-3.1828365,-65.3807101,0,0,1,1,1,1
113,Cele,De Luna,2000-10-28,-6.7152549,111.4246078,0,0,1,0,0,1
114,Susanne,O'Hartigan,2002-12-04,-6.866705,107.6626743,0,1,1,0,0,0
115,Meridith,Lutwyche,2000-12-02,-19.8073042,-44.1815176,1,1,1,0,1,0
116,Baldwin,Smylie,2002-06-24,11.1491947,42.7124984,1,1,1,0,1,0
117,Lizbeth,Rudolfer,2000-12-10,-3.3728836,29.1448793,0,0,1,1,1,0
118,Bell,Basketfield,2000-10-15,48.7885683,2.3884283,0,1,1,1,1,0
119,Helene,Lightbourne,2001-03-16,47.0602152,37.3087599,0,1,1,1,0,1
120,Alyosha,Nutley,2000-11-20,10.1819305,-67.5082709,1,1,1,0,1,0
